ListingID,SellerID,ConditionID,Price,Currency,ShippingCost
v1|375773442408|0,seqcur0,1000,950,USD,12
v1|387213629602|0,sgin-shop-1121,1000,159.99,USD,0
v1|387216795175|654455787520,sgin-shop-1121,1000,209.99,USD,0
v1|387636531493|0,sgin-shop-1121,1000,139.99,USD,0
v1|387213731911|0,sgin-shop-1121,1000,209.99,USD,0
v1|387213851051|0,sgin-shop-1121,1000,179.99,USD,0
v1|315840495626|0,sgin_official_store,1000,199.99,USD,0
v1|315829472374|0,sgin_official_store,1000,169.99,USD,0
v1|315982549209|0,sgin_official_store,1000,229.89,USD,0
v1|235780815300|0,sgin_shop,1000,239.99,USD,0
v1|235412028199|0,sgin_shop,1000,139.99,USD,0
v1|176796375958|0,shalmesh,1000,230.09,USD,0
v1|394940912519|0,shoberl-0,1000,699.99,USD,0
v1|296918531590|0,shopvus,1000,634.99,USD,0
v1|296918545538|0,shopvus,1000,754.99,USD,0
v1|146441928538|0,shugos_71,1000,44.6,USD,0
v1|146488298817|0,shugos_71,1000,41.42,USD,0
v1|146488299497|0,shugos_71,1000,42.7,USD,0
v1|146488300120|0,shugos_71,1000,41.76,USD,0
v1|126024962894|0,silvemic,1000,609.9,USD,0
v1|226610881810|0,singhtechnologies,1000,1276.81,USD,0
v1|226586586723|0,singhtechnologies,1000,329.55,USD,0
v1|226605727911|0,singhtechnologies,1000,614.75,USD,0
v1|226586586717|0,singhtechnologies,1000,594.55,USD,0
v1|226586586645|0,singhtechnologies,1000,266.35,USD,0
v1|226604733172|0,singhtechnologies,1000,1221.18,USD,0
v1|295952436268|0,sm_594651,1000,499.98,USD,0
v1|187104913371|0,smoya911,1000,104.99,USD,0
v1|187076218507|0,smoya911,1000,124.99,USD,0
v1|187072193853|0,smoya911,1000,109.99,USD,0
v1|316320527994|0,snapsell-2,1000,590,USD,0
v1|233951742938|0,sonna96,1000,350,USD,10
v1|226488530180|0,spark.goodies,1000,410.11,USD,0
v1|226533461691|0,spark.goodies,1000,1038.97,USD,0
v1|226533461213|0,spark.goodies,1000,272.05,USD,0
v1|226488530223|0,spark.goodies,1000,273.4,USD,0
v1|205202183039|505950024779,sporting_mall,1000,316.98,USD,0
v1|205202184442|505950004578,sporting_mall,1000,487.19,USD,0
v1|306177513472|0,steevesj,1000,279.95,USD,0
v1|187113582277|0,stellareikipicks,1000,208.29,USD,0
v1|226681536867|0,subetesalesllc,1000,34.99,USD,0
v1|226681530385|0,subetesalesllc,1000,64.99,USD,0
v1|296787713067|594585362702,surpriseshop-1,1000,765.18,USD,0
v1|297146585174|0,swingcomputers,1000,2079.99,USD,0
v1|297134701468|0,swingcomputers,1000,1039.99,USD,0
v1|306219904667|0,swingcomputers,1000,1829.99,USD,0
v1|306220033548|0,swingcomputers,1000,2552,USD,0
v1|296915809758|0,swingcomputers,1000,458.99,USD,0
v1|306191777258|0,swingcomputers,1000,842.99,USD,0
v1|306220034042|0,swingcomputers,1000,3411.3,USD,0
v1|297178814151|0,swingcomputers,1000,2747,USD,0
v1|297178815192|0,swingcomputers,1000,3896.2,USD,0
v1|297178815483|0,swingcomputers,1000,4006.7,USD,0
v1|297178815324|0,swingcomputers,1000,3978.1,USD,0
v1|306220034211|0,swingcomputers,1000,3894.9,USD,0
v1|306220033518|0,swingcomputers,1000,2368.7,USD,0
v1|306220033780|0,swingcomputers,1000,2758.7,USD,0
v1|306220034565|0,swingcomputers,1000,4877.7,USD,0
v1|306220033838|0,swingcomputers,1000,2888.7,USD,0
v1|306100226497|0,swingcomputers,1000,488.89,USD,0
v1|297178814334|0,swingcomputers,1000,3148.7,USD,0
v1|306220033897|0,swingcomputers,1000,3279.99,USD,0
v1|306200034475|0,swingcomputers,1000,999.99,USD,0
v1|297178393873|0,swingcomputers,1000,1376.35,USD,0
v1|116361781623|0,sx_e_f,1000,349,USD,0
v1|187078045139|0,t351a,1000,540,USD,0
v1|135153745713|0,t3wares,1000,879,USD,0
v1|145803428062|0,t3wares,1000,929,USD,0
v1|135188950274|0,t3wares,1000,855.99,USD,0
v1|305636061419|0,tactical_trade_master,1000,340,USD,0
v1|146478164017|0,tanyastreasuries,1000,334.99,USD,0
v1|146492568569|0,tanyastreasuries,1000,1149.99,USD,0
v1|376097913232|0,tanyastreasuries,1000,979.99,USD,0
v1|376097911056|0,tanyastreasuries,1000,369.99,USD,0
v1|376097910205|0,tanyastreasuries,1000,479.99,USD,0
v1|335892760539|0,tastepie,1000,499,USD,0
v1|225637205556|0,tech_handyman,1000,499.88,USD,0
v1|326442821958|0,tedselectronics1,1000,258.99,USD,0
v1|125137332863|0,tekbuff,1000,625,USD,0
v1|387721359355|0,tent_jp_amg,1000,40.68,USD,6.06
v1|197125416878|0,the_thingamajigs_store,1000,264.94,USD,0
v1|326376428851|0,theamazinghub,1000,849,USD,0
v1|365318055968|0,theglowgallery,1000,398.99,USD,0
v1|305926090649|0,themaxmart,1000,519.87,USD,0
v1|296796964553|0,themaxmart,1000,194.37,USD,0
v1|296796970178|0,themaxmart,1000,203.67,USD,0
v1|116402078017|0,themaxmart,1000,566.37,USD,0
v1|116467315640|0,themaxmart,1000,594.27,USD,0
v1|296968881019|0,themaxmart,1000,687.27,USD,0
v1|116399520824|0,themaxmart,1000,603.57,USD,0
v1|306042370815|0,themaxmart,1000,659.37,USD,0
v1|296985202841|0,themaxmart,1000,687.27,USD,0
v1|116447464196|0,themaxmart,1000,845.37,USD,0
v1|297084282452|0,themaxmart,1000,873.27,USD,0
v1|306190949793|0,themaxmart,1000,529.17,USD,0
v1|297152046039|0,themaxmart,1000,929.07,USD,0
v1|116382506464|0,themaxmart,1000,956.97,USD,0
v1|175973926009|0,thereynailsupply,1000,13.93,USD,0
v1|175567017263|0,thereynailsupply,1000,17.5,USD,0
v1|297170261205|0,thesalesturner,1000,400,USD,0
v1|364858787685|634422097866,thoyal,1000,189.14,USD,0
v1|405722810072|0,thrillsnthrifts,1000,1769.54,USD,0
v1|176839532280|0,tmg-cards,1000,25,USD,0
v1|335804843987|0,tomers41,1000,382.16,USD,0
v1|236030073037|0,tomo12_japan,1000,84.99,USD,0
v1|224528120053|0,tor1213,1000,28,USD,2.99
v1|385256147420|0,tradersole,1000,90,USD,0
v1|205278250849|0,trav-lightner41056,1000,300,USD,0
v1|276808186023|0,tryna-buy,1000,246.46,USD,0
v1|126637248044|0,ultimate_us_electronics,1000,1199,USD,0
v1|156792829981|0,uniquetechllc,1000,299.62,USD,0
v1|286242382514|0,unogoo_trade05,1000,375.15,USD,0
v1|286242345063|0,unogoo_trade05,1000,338.59,USD,0
v1|286242362749|0,unogoo_trade05,1000,269.53,USD,0
v1|286242365337|0,unogoo_trade05,1000,674.49,USD,0
v1|286242366354|0,unogoo_trade05,1000,194.67,USD,0
v1|396174362513|0,urbein26,1000,500,USD,0
v1|135612626126|0,usmarketbargains,1000,296.14,USD,0
v1|135612623579|0,usmarketbargains,1000,465.64,USD,0
v1|316116682884|614763479575,uy87_74,1000,4.16,USD,0
v1|375790340405|0,velztorm,1000,869.99,USD,0
v1|375298624665|0,velztorm,1000,969.99,USD,0
v1|375996632436|0,velztorm,1000,899.99,USD,0
v1|375553122105|0,velztorm,1000,1179.99,USD,0
v1|375724486970|0,velztorm,1000,1129.99,USD,0
v1|135143571759|0,vipoutlet,1000,499,USD,0
v1|115589782288|0,vipoutlet,1000,487,USD,0
v1|135044394288|0,vipoutlet,1000,434,USD,0
v1|116384908229|0,vipoutlet,1000,450,USD,0
v1|127032134245|0,vipoutlet,1000,427,USD,0
v1|134934054524|0,vipoutlet,1000,216,USD,0
v1|134658153427|0,vipoutlet,1000,191,USD,0
v1|116547278423|0,vipoutlet,1000,298,USD,0
v1|135672386452|0,vipoutlet,1000,391,USD,0
v1|235975996103|0,webcommunityproducts,1000,929.19,USD,0
v1|235798005701|0,webcommunityproducts,1000,999,USD,0
v1|235797957983|0,webcommunityproducts,1000,829.98,USD,0
v1|146493629497|0,wholesalebroker,1000,899.99,USD,0
v1|156246985464|0,wholesalebroker,1000,349.99,USD,0
v1|146158556633|0,wholesalebroker,1000,399.99,USD,0
v1|156238997047|0,wholesalebroker,1000,1199.99,USD,0
v1|226681515637|0,wholesalerus1,1000,1049,USD,0
v1|405246693386|0,wins23-19,1000,211.99,USD,0
v1|335570021689|0,with_us,1000,229.87,USD,0
v1|226348546897|0,with_us,1000,734.8,USD,0
v1|236036985291|0,worlddigital2000,1000,3090,USD,0
v1|395900704299|664620995314,wrigleyvillesports,1000,69.95,USD,6.95
v1|395900845489|664576019939,wrigleyvillesports,1000,99.95,USD,6.95
v1|396022206320|664703807166,wrigleyvillesports,1000,69.95,USD,6.95
v1|395776045848|664765064597,wrigleyvillesports,1000,29.95,USD,6.95
v1|176623669946|0,wzstore,1000,329.99,USD,0
v1|266372671126|0,xcesslimited2013,1000,199,USD,0
v1|375966079239|0,xosortasweet,1000,225,USD,0
v1|387864050736|0,ya-607242,1000,25.45,USD,0
v1|296948121849|0,yakovgood1,1000,793.28,USD,0
v1|405570885957|0,yechi_25,1000,376.24,USD,0
v1|326486368602|0,ymishtal,1000,375,USD,0
v1|387821568832|0,younshipsanywhere,1000,325,USD,0
v1|387821568221|0,younshipsanywhere,1000,398.99,USD,0
v1|396121709759|0,younshipsanywhere,1000,299.99,USD,0
v1|375567620436|0,ysd_20_53,1000,139.99,USD,0
v1|256603926554|0,yyelectronicincyy,1000,580,USD,0
v1|405633663605|675926914006,zeetec_store,1000,361,USD,0
v1|325898551718|0,zoeyf99,1000,169,USD,0
v1|156785469161|458178188721,zqzxcd,1000,449.99,USD,0
v1|156548171337|457747039987,zqzxcd,1000,235.99,USD,0
v1|156387803234|457478008078,zqzxcd,1000,392.99,USD,0
v1|156587043561|457871456600,zqzxcd,1000,259.99,USD,0
v1|156788586990|458182702680,zqzxcd,1000,609.99,USD,0
v1|226539408339|0,zuheir.h95,1000,475,USD,0
v1|356403837815|0,7wqfc-62,1500,350,USD,0
v1|226681521808|0,805rips,1500,80,USD,0
v1|255998404489|0,a1-ircs-showroom,1500,399.99,USD,0
v1|297102170263|0,a19-ry,1500,165.45,USD,0
v1|267053295153|0,a_different_store,1500,249.99,USD,0
v1|146491839141|0,afooshani9497,1500,699.99,USD,0
v1|256729812002|0,aidoresmile,1500,225,USD,0
v1|386824059344|0,ajtechnologyca-1,1500,510.07,USD,18.37
v1|393987174645|0,albecks-68,1500,400,USD,0
v1|376130497577|0,alija-13,1500,320,USD,0
v1|274682987051|0,alltechresources,1500,379,USD,0
v1|286236971113|0,amedeo_exclusive,1500,671.61,USD,0
v1|286253009451|0,amedeo_exclusive,1500,612.7,USD,0
v1|116525750572|0,auctioneersdeals,1500,517.74,USD,0
v1|126820827843|0,auctioneersdeals,1500,244.36,USD,0
v1|286460015693|0,ave_electronics,1500,899.99,USD,0
v1|284690647395|0,avpawn,1500,340,USD,25
v1|204579414677|0,bargain-beaver,1500,349.99,USD,0
v1|255989908231|0,belowcostlaptops,1500,349.39,USD,0
v1|256618471245|0,beltronusa,1500,149.5,USD,0
v1|224180582894|0,bestbuy1939,1500,316,USD,0
v1|276806925883|0,bestdealsgroup,1500,455,USD,0
v1|335886260390|545430813242,bestptv,1500,229,USD,0
v1|235751177088|0,bestptv,1500,269,USD,0
v1|235830127009|0,bestptv,1500,269,USD,0
v1|226681640677|0,betterway36,1500,460,USD,14
v1|404201181812|0,bigblueonline,1500,31.04,USD,0
v1|204818674331|505479078502,bigpocketsoutlet,1500,148.72,USD,70.31
v1|236004828284|0,bit-by-bit-electronics,1500,1875,USD,0
v1|267042675318|0,bluetag-sales,1500,695,USD,0
v1|326511130767|0,bottom-dollar,1500,899.99,USD,0
v1|225350195899|0,bravo4minnesota,1500,179.99,USD,0
v1|297135219378|0,buy_and_save1,1500,94.99,USD,0
v1|113326266292|0,buycomputerpartsandmore,1500,189,USD,0
v1|405723140458|0,byte-techdirect,1500,565.25,USD,0
v1|275663650069|0,carolier,1500,100,USD,0
v1|166574674593|0,cbrook29,1500,500,USD,0
v1|176543592133|0,ccmiller931,1500,175,USD,0
v1|304676320132|0,cellsnotherstuff,1500,199,USD,0
v1|335800521460|0,cheeses-95,1500,300,USD,0
v1|195291406059|0,comars_6405,1500,269,USD,8
v1|195265931044|0,comars_6405,1500,280,USD,5
v1|405654145853|0,comprem,1500,686.1,USD,53.8
v1|226621132732|0,computerkings,1500,98.99,USD,0
v1|175974495957|0,computersofhouston,1500,490.99,USD,0
v1|226628345437|0,comserve_corp,1500,300,USD,0
v1|314230771861|0,courtnemountfor_0,1500,110,USD,0
v1|276945107413|0,craminc,1500,949,USD,15
v1|285761355585|0,cryptid55555,1500,21,USD,0
v1|135641988836|0,ctrlsolution,1500,699.99,USD,0
v1|315954630461|0,d26gf_60,1500,250,USD,0
v1|374429307981|0,da_dany_xdbjfdnh,1500,450,USD,0
v1|156852723573|0,danhue-54,1500,1900,USD,0
v1|297037680416|0,dealmaster_777,1500,599,USD,25
v1|256738832942|0,debbysmith09,1500,40,USD,0
v1|144390312680|0,dellsproperty,1500,500,USD,0
v1|146155313179|0,densan-8437,1500,310,USD,0
v1|176928289960|0,discountwholesaless,1500,699.99,USD,0
v1|255265530911|0,divinecodex,1500,515,USD,0
v1|235590689924|0,dqs-electronics,1500,13.49,USD,0
v1|125360256885|0,dreeii,1500,400,USD,0
v1|156399570795|0,ebabyoutlet,1500,299.95,USD,0
v1|175740761247|0,edubou_11,1500,64.99,USD,0
v1|256881509230|0,elite_motor_plex_llc,1500,2350,USD,0
v1|404360783793|0,enrmu-791,1500,850,USD,0
v1|187022949567|0,eparts123,1500,34.76,USD,0
v1|294530900896|0,epicsavingsonline,1500,279.99,USD,39.95
v1|404079484392|0,etrondeals,1500,169.88,USD,0
v1|405609928654|0,etrondeals,1500,769.88,USD,0
v1|404840004170|0,etrondeals,1500,549.88,USD,0
v1|236037264888|0,ewirelessgear,1500,274.99,USD,0
v1|226535718793|0,eworksil,1500,544.3,USD,0
v1|226278807390|0,eworksil,1500,125.5,USD,0
v1|396340629392|0,ezbuyfast,1500,575,USD,0
v1|116351053543|0,fcmanagement,1500,282.5,USD,0
v1|387518472276|0,gearedgadgets,1500,119.99,USD,0
v1|387872423943|0,gearedgadgets,1500,129.99,USD,0
v1|305772753981|0,geartrekkerbiz,1500,419.41,USD,0
v1|225103013775|0,ggg-sales,1500,99.99,USD,0
v1|326279331374|0,gre.flori,1500,300,USD,0
v1|187090936329|695099434220,guangdongcleamol,1500,199,USD,0
v1|187103206863|695104634797,guangdongcleamol,1500,199.99,USD,0
v1|146004955987|0,hellogoodlife1,1500,375,USD,0
v1|127016011276|0,hellogoodlife1,1500,459,USD,0
v1|116316274505|0,hellogoodlife1,1500,299,USD,0
v1|127000961807|0,hellogoodlife1,1500,649.5,USD,0
v1|395627732517|0,hightimetech,1500,436.35,USD,0
v1|235979320436|0,hmichellew11,1500,400,USD,0
v1|335894967737|0,holdarealbook,1500,17.5,USD,0
v1|235962678729|0,hypermicrosystems,1500,236.99,USD,0
v1|403913220839|0,i_am_m25,1500,300,USD,0
v1|255261419481|0,image_spareparts,1500,165,USD,0
v1|266067370036|0,image_spareparts,1500,235,USD,0
v1|167066035765|0,industrial_blueline_special,1500,46,USD,0
v1|388176025073|0,it-a-profishop,1500,437.87,USD,64.77
v1|388003915170|0,itreplay,1500,450,USD,0
v1|146349774136|0,izp_2530,1500,240,USD,0
v1|226681599146|0,ja643694,1500,300,USD,0
v1|326261272748|0,jcs_computer_store,1500,3.98,USD,0
v1|156465962907|0,jender.io,1500,379.99,USD,0
v1|176379700658|0,jender.io,1500,379.99,USD,0
v1|175907939934|0,jender.io,1500,359.99,USD,0
v1|166906048482|0,jender.io,1500,399.99,USD,0
v1|166338621306|0,jender.io,1500,359.99,USD,0
v1|176370854396|0,jender.io,1500,154.99,USD,0
v1|176304393952|0,jender.io,1500,379.99,USD,0
v1|156139188149|0,jender.io,1500,369.99,USD,0
v1|166691856863|0,jender.io,1500,239.99,USD,0
v1|146305004539|0,jkcomputerparts,1500,335,USD,0
v1|376128664396|0,juspie-9197,1500,900,USD,87.87
v1|286377498481|0,jw.it.partners,1500,879,USD,0
v1|286300271919|0,jw.it.partners,1500,229,USD,0
v1|265011562390|0,jwim_llc,1500,281.35,USD,0
v1|165245681035|0,karinegrinke,1500,420,USD,0
v1|395461842443|0,kasc456780,1500,130,USD,0
v1|396178553119|0,kay_tech,1500,900,USD,0
v1|234960428973|0,kcliquidation,1500,129.99,USD,0
v1|266366220983|0,kjcmills1988,1500,300,USD,0
v1|396026635649|0,lakathom_0,1500,300,USD,0
v1|116468695496|0,lamontsbargainbarn,1500,159,USD,0
v1|205256864835|0,laptopsforles,1500,624.99,USD,16
v1|196980884779|0,laptopsforles,1500,589.99,USD,16
v1|205339404201|0,laptopsforles,1500,199.99,USD,16
v1|197168317206|0,laptopsforles,1500,189.99,USD,16
v1|197174943773|0,laptopsforles,1500,1649.99,USD,20
v1|315635454788|0,lekaah38,1500,800,USD,25
v1|297162687695|0,lexxydel-74,1500,160,USD,0
v1|256659047727|0,lightningcontrols,1500,1877.9,USD,0
v1|388196184153|0,lucjage12,1500,459,USD,0
v1|196512970519|0,lucky_click,1500,189,USD,0
v1|135669326893|0,lufals89,1500,2000,USD,0
v1|267047412689|0,marc_kelly,1500,679.99,USD,29
v1|276881535581|0,marc_kelly,1500,689.99,USD,29
v1|256866897813|0,marc_kelly,1500,1399.99,USD,29
v1|276889735678|0,marc_kelly,1500,1829.99,USD,39
v1|315099291220|0,marmac-5181,1500,279.99,USD,0
v1|135316483448|0,miamiwireless,1500,79.99,USD,0
v1|186132893195|0,michaelramosgarcia,1500,600,USD,0
v1|405506891392|0,mihcur_0,1500,700,USD,0
v1|226298642943|0,minipcsnmore,1500,1048.98,USD,0
v1|226201759733|0,minipcsnmore,1500,1498.98,USD,0
v1|396370505681|0,monroe-merchandising,1500,204.6,USD,0
v1|316540179830|0,n.su44,1500,539.99,USD,83.87
v1|187112820290|0,nannerbproducts,1500,620,USD,0
v1|365047170667|0,naztar_0,1500,352.66,USD,0
v1|126735557994|0,ndsellsstuff,1500,1051.91,USD,0
v1|315526501709|0,negitan.shop.japan,1500,220.99,USD,0
v1|146031508106|0,newlifeliquidation,1500,179.99,USD,0
v1|175633442764|0,newmiker,1500,149.99,USD,0
v1|185804373091|0,newmiker,1500,159.99,USD,0
v1|175948500971|0,newmiker,1500,219.99,USD,0
v1|176827099538|0,newmiker,1500,389.99,USD,0
v1|186250870848|0,newmiker,1500,239.99,USD,0
v1|186096920679|0,newmiker,1500,189.99,USD,0
v1|176662043621|0,newmiker,1500,254.99,USD,0
v1|186582393617|0,newmiker,1500,409.99,USD,0
v1|186250882948|0,newmiker,1500,259.99,USD,0
v1|175964042270|0,newmiker,1500,189.99,USD,0
v1|176176982441|0,newmiker,1500,229.99,USD,0
v1|176176977279|0,newmiker,1500,244.99,USD,0
v1|186250880064|0,newmiker,1500,264.99,USD,0
v1|186250875361|0,newmiker,1500,309.99,USD,0
v1|176176937900|0,newmiker,1500,329.99,USD,0
v1|176176932920|0,newmiker,1500,249.99,USD,0
v1|176099251039|0,newmiker,1500,204.99,USD,0
v1|186147484955|0,newmiker,1500,224.99,USD,0
v1|176005177500|0,newmiker,1500,214.99,USD,0
v1|186147490504|0,newmiker,1500,209.99,USD,0
v1|186587434796|0,newmiker,1500,459,USD,0
v1|176005244335|0,newmiker,1500,234.99,USD,0
v1|176176979195|0,newmiker,1500,244.99,USD,0
v1|186147431752|0,newmiker,1500,209.99,USD,0
v1|176438913694|0,newmiker,1500,389,USD,0
v1|186141062550|0,newmiker,1500,440,USD,0
v1|175995382201|0,newmiker,1500,539.99,USD,0
v1|185425120896|0,newmiker,1500,179.99,USD,0
v1|185453445382|0,newmiker,1500,214.99,USD,0
v1|175970053779|0,newmiker,1500,479.99,USD,0
v1|186141058094|0,newmiker,1500,410,USD,0
v1|186141060751|0,newmiker,1500,410,USD,0
v1|175996382614|0,newmiker,1500,420,USD,0
v1|175995400870|0,newmiker,1500,474.99,USD,0
v1|185929207657|0,newmiker,1500,169.99,USD,0
v1|256881073798|0,newtechgeek8,1500,2600,USD,34
v1|387537855717|0,nextgenhardware14,1500,174.95,USD,0
v1|267101571015|0,njrisingstars,1500,67.99,USD,0
v1|235276993651|0,nmmbea64,1500,275,USD,0
v1|256835649838|0,nolanq7,1500,429,USD,17
v1|296338165615|0,notaim-0,1500,250,USD,0
v1|326349465754|0,nrjkshrm,1500,99,USD,0
v1|286255905753|0,onha1,1500,650,USD,0
v1|116438239017|0,outlet_closet,1500,563.5,USD,0
v1|116431127701|0,outlet_closet,1500,839.18,USD,0
v1|116407379181|0,outlet_closet,1500,535.04,USD,0
v1|116303214347|0,outlet_closet,1500,336.32,USD,0
v1|116431722691|0,outlet_closet,1500,509.45,USD,0
v1|116407372197|0,outlet_closet,1500,482.42,USD,0
v1|116432736270|0,outlet_closet,1500,478.91,USD,0
v1|116451823114|0,outlet_closet,1500,650.53,USD,0
v1|116401204041|0,outlet_closet,1500,602.7,USD,0
v1|116407175433|0,outlet_closet,1500,714.58,USD,0
v1|116405731509|0,outlet_closet,1500,728.09,USD,0
v1|116324675798|0,outlet_closet,1500,496,USD,0
v1|116407176833|0,outlet_closet,1500,895.66,USD,0
v1|405723902064|0,patriotranger,1500,128.25,USD,0
v1|146460974213|0,pcpowersupplies,1500,2499.99,USD,0
v1|195205170454|0,penn_25,1500,800,USD,0
v1|296686636753|0,persuasivedeals,1500,45,USD,7.75
v1|266450226589|0,photobooth3,1500,109.99,USD,0
v1|306211660422|0,popularthings-us,1500,1050,USD,0
v1|135241868556|0,prime-techno,1500,339.95,USD,0
v1|135242703685|0,prime-techno,1500,224.95,USD,0
v1|135296033628|0,prime-techno,1500,289,USD,0
v1|135226503548|0,prime-techno,1500,399.45,USD,0
v1|135242715923|0,prime-techno,1500,289.95,USD,0
v1|135241482741|0,prime-techno,1500,284.95,USD,0
v1|335837315362|0,purpletechnado,1500,209.96,USD,0
v1|335883615140|0,purpletechnado,1500,224.99,USD,0
v1|335779140325|0,purpletechnado,1500,151.97,USD,0
v1|335833741074|0,purpletechnado,1500,853.94,USD,0
v1|167426545736|0,quality.parts93,1500,28,USD,0
v1|167426523779|0,quality.parts93,1500,28,USD,0
v1|375515230924|0,qualityspply,1500,500,USD,0
v1|226444325554|0,quickdealzinc,1500,699.99,USD,0
v1|274580347944|0,redsox8911,1500,207.99,USD,0
v1|126997141221|0,redtagdeal,1500,379.99,USD,0
v1|126895207932|0,redtagdeal,1500,299.99,USD,0
v1|126886413124|0,redtagdeal,1500,899.99,USD,0
v1|126707902850|0,redtagdeal,1500,799.99,USD,0
v1|126386232592|0,redtagdeal,1500,629.99,USD,0
v1|125203796177|0,redtagdeal,1500,469.99,USD,0
v1|125514512592|0,redtagdeal,1500,599.99,USD,0
v1|125204170728|0,redtagdeal,1500,369.99,USD,0
v1|126373723026|0,redtagdeal,1500,1099.99,USD,0
v1|156673696622|0,remiahv2,1500,225,USD,0
v1|197175113632|0,renedistri_0,1500,1095,USD,0
v1|135391923345|0,renegade_25,1500,184.34,USD,0
v1|205344493508|0,renewedit,1500,849.99,USD,0
v1|167010977708|0,retail_king,1500,199.66,USD,0
v1|166632340947|0,retail_king,1500,302.26,USD,0
v1|167012565225|0,retail_king,1500,174.44,USD,0
v1|166612198357|0,retail_king,1500,164.51,USD,0
v1|167005825381|0,retail_king,1500,119.02,USD,0
v1|204653887037|0,rochelle2310,1500,450,USD,0
v1|126926784785|0,roninz6six6,1500,115,USD,15
v1|256826985168|0,ruggedbooks,1500,99,USD,20
v1|127017884873|0,russco-electronics,1500,169,USD,0
v1|326501112095|0,sam_abuha,1500,699,USD,0
v1|326516710244|0,santamonicawireless,1500,169.99,USD,0
v1|267158791689|0,savecentral-outlet,1500,317.29,USD,0
v1|316275388678|0,savecentral-outlet,1500,147.22,USD,0
v1|256515591271|0,savecentral-outlet,1500,654.36,USD,0
v1|316275388666|0,savecentral-outlet,1500,317.07,USD,0
v1|256715795466|0,savecentral-outlet,1500,279.67,USD,0
v1|316275388644|0,savecentral-outlet,1500,569.74,USD,0
v1|316126140353|0,savecentral-outlet,1500,1000.86,USD,0
v1|267066510141|0,savecentral-outlet,1500,593.5,USD,0
v1|265484447319|0,smuser12,1500,165.64,USD,0
v1|187111448909|0,soareus_llc,1500,679.99,USD,0
v1|296560900605|0,spreetail-deals,1500,310.5,USD,0
v1|126570719934|0,spreetail-deals,1500,212.04,USD,0
v1|394684102967|0,stlu-8472,1500,150,USD,0
v1|235544295902|0,stonepelican,1500,179.98,USD,0
v1|126971962816|0,sudburyelectronics,1500,43.02,USD,18.89
v1|124018039461|424843035609,superman_123,1500,59.99,USD,23.99
v1|296689173364|0,swingcomputers,1500,685.59,USD,0
v1|306150412944|0,swingcomputers,1500,1079.99,USD,0
v1|375521442410|0,tech_tower,1500,216.54,USD,0
v1|376061183960|0,tech_tower,1500,312,USD,0
v1|376061203451|0,tech_tower,1500,199.97,USD,0
